,0,"C,F,A,B,D,I,H"
0,1,"A,H,C,I,F,D,B"
1,2,"B,H,I,F,G"
2,3,"C,B,D"
3,4,"D,C,I,G,H"
4,5,"B,D,C,H,A"
5,6,"H,D,C,B,G,F,D"
6,7,"F,A,G,C,B,D,H,I"
7,8,"F,A,I,B,D"
8,9,"F,A,B,D,C,D,G,I"
9,10,"D,B,A,C,H"
10,11,"G,D,B,H,I,C,F"
11,12,"D,D,C,F,B,A,H,G"
12,13,"F,A,D"
13,14,"D,A,C,G"
14,15,"H,A,F,D,B,C,G,I"
15,16,"A,I,B,D"
16,17,"C,B,G,A,D,H,F"
17,18,"I,B,A,H,D,F"
18,19,"B,D,F,D,I"
19,20,"C,B,H,F,I,G,D,D"
20,21,"F,A,B,C,G,D"
21,22,"I,G,F,C,H,B"
22,23,"H,F,C,B,D,D,A"
23,24,"F,D,G,A,H"
24,25,"G,H,B,C,A,F,I"
25,26,"G,F,B,A,H,D,D,I"
26,27,"B,A,H,I,D,G,F"
27,28,"A,H,D,F,C"
28,29,"C,D,A,F,G,B,H,D"
